Original_X,Original_Y,Original_Z,Noisy_X,Noisy_Y,Noisy_Z,Filtered_X,Filtered_Y,Filtered_Z
-0.00729439,-0.00312267,-0.00100997,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
-0.00729439,-0.00312267,-0.00100997,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
-0.00729439,-0.00312267,-0.00100997,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
-0.00729439,-0.00312267,-0.00100997,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
-0.00729439,-0.00312267,-0.00100997,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
-0.00729439,-0.00312267,-0.00100997,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
0.0377927,0.00792545,-0.00100974,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
0.0377927,0.00792545,-0.00100974,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
0.0377927,0.00792545,-0.00100974,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
0.0377927,0.00792545,-0.00100974,-0.00736052,-0.00309894,-0.00101912,0.0738839,0.0832918,0
0.0377927,0.00792545,-0.00100974,-0.00768848,-0.00333996,-0.000967808,0.0738839,0.0832918,0
0.0377927,0.00792545,-0.00100974,-0.00768848,-0.00333996,-0.000967808,0.0738839,0.0832918,0
-0.00732857,-0.00323252,-0.00101023,-0.0072816,-0.00330796,-0.00103507,0.0738839,0.0832918,0
-0.00732857,-0.00323252,-0.00101023,-0.0072816,-0.00330796,-0.00103507,0.0738839,0.0832918,0
-0.00732857,-0.00323252,-0.00101023,-0.0072816,-0.00330796,-0.00103507,0.0738839,0.0832918,0
-0.00732857,-0.00323252,-0.00101023,-0.0072816,-0.00330796,-0.00103507,0.0738839,0.0832918,0
0.0379734,0.00811659,-0.00101028,-0.0072816,-0.00330796,-0.00103507,0.0738839,0.0832918,0
0.0379734,0.00811659,-0.00101028,-0.0072816,-0.00330796,-0.00103507,0.0738839,0.0832918,0
-0.00740456,-0.00347113,-0.00101171,-0.0072816,-0.00330796,-0.00103507,0.0738839,0.0832918,0
0.0380973,0.00824738,-0.0010108,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
0.0380973,0.00824738,-0.0010108,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
-0.00747137,-0.00363528,-0.0010137,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
-0.00747137,-0.00363528,-0.0010137,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
-0.00747137,-0.00363528,-0.0010137,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
-0.00747137,-0.00363528,-0.0010137,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
-0.00747137,-0.00363528,-0.0010137,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
-0.00747137,-0.00363528,-0.0010137,-0.00734664,-0.00342335,-0.0010408,0.0738839,0.0832918,0
0.0381618,0.00831461,-0.00101154,-0.00712629,-0.00356018,-0.00104526,0.0738839,0.0832918,0
0.0381618,0.00831461,-0.00101154,-0.00712629,-0.00356018,-0.00104526,0.0738839,0.0832918,0
0.0381618,0.00831461,-0.00101154,-0.00712629,-0.00356018,-0.00104526,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00769543,-0.00373319,-0.00104021,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00769543,-0.00373319,-0.00104021,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.0381786,0.00833065,-0.0010111,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
-0.00747657,-0.00366255,-0.00101128,-0.00746543,-0.00368909,-0.000985352,0.0738839,0.0832918,0
0.038257,0.00841898,-0.00100913,-0.00710323,-0.00372831,-0.000972253,0.0738839,0.0832918,0
0.038257,0.00841898,-0.00100913,-0.00710323,-0.00372831,-0.000972253,0.0738839,0.0832918,0
0.038257,0.00841898,-0.00100913,-0.00710323,-0.00372831,-0.000972253,0.0738839,0.0832918,0
0.038257,0.00841898,-0.00100913,-0.00710323,-0.00372831,-0.000972253,0.0738839,0.0832918,0
0.038257,0.00841898,-0.00100913,-0.00710323,-0.00372831,-0.000972253,0.0738839,0.0832918,0
-0.00746292,-0.00364195,-0.00101095,-0.00710323,-0.00372831,-0.000972253,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00719489,-0.00355655,-0.00102759,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0383758,0.00854723,-0.00100919,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00766283,-0.00352722,-0.00100796,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
0.0385564,0.00874329,-0.00100924,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00713494,-0.00345725,-0.00106067,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
-0.0074125,-0.00340769,-0.00101169,-0.00733807,-0.00339661,-0.0010153,0.0738839,0.0832918,0
0.039145,0.00938233,-0.00100963,-0.00747794,-0.00319108,-0.00100107,0.0738839,0.0832918,0
0.039145,0.00938233,-0.00100963,-0.00747794,-0.00319108,-0.00100107,0.0738839,0.0832918,0
0.039145,0.00938233,-0.00100963,-0.00747794,-0.00319108,-0.00100107,0.0738839,0.0832918,0
0.039145,0.00938233,-0.00100963,-0.00747794,-0.00319108,-0.00100107,0.0738839,0.0832918,0
-0.00726798,-0.00276943,-0.00100759,-0.00747794,-0.00319108,-0.00100107,0.0738839,0.0832918,0
-0.00726798,-0.00276943,-0.00100759,-0.00747794,-0.00319108,-0.00100107,0.0738839,0.0832918,0
-0.00726798,-0.00276943,-0.00100759,-0.00743585,-0.00287955,-0.00103203,0.0738839,0.0832918,0
-0.00726798,-0.00276943,-0.00100759,-0.00743585,-0.00287955,-0.00103203,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
0.0399008,0.0101966,-0.00101118,-0.00703616,-0.00227718,-0.00102319,0.0738839,0.0832918,0
-0.0068672,-0.00105949,-0.00100671,-0.00695577,-0.00103157,-0.00103913,0.0738839,0.0832918,0
-0.0068672,-0.00105949,-0.00100671,-0.00695577,-0.00103157,-0.00103913,0.0738839,0.0832918,0
-0.0068672,-0.00105949,-0.00100671,-0.00695577,-0.00103157,-0.00103913,0.0738839,0.0832918,0
-0.0068672,-0.00105949,-0.00100671,-0.00695577,-0.00103157,-0.00103913,0.0738839,0.0832918,0
-0.0068672,-0.00105949,-0.00100671,-0.00695577,-0.00103157,-0.00103913,0.0738839,0.0832918,0
-0.0068672,-0.00105949,-0.00100671,-0.00695577,-0.00103157,-0.00103913,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
0.0408971,0.011254,-0.00100674,-0.00637832,0.00107507,-0.000975083,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00573942,0.00352511,-0.00101094,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
0.0429628,0.0134057,-0.00100808,-0.00566684,0.00350275,-0.00096942,0.0738839,0.0832918,0
-0.00541426,0.0048552,-0.00100645,-0.00559487,0.00470431,-0.00104184,0.0738839,0.0832918,0
-0.00541426,0.0048552,-0.00100645,-0.00559487,0.00470431,-0.00104184,0.0738839,0.0832918,0
-0.00541426,0.0048552,-0.00100645,-0.00559487,0.00470431,-0.00104184,0.0738839,0.0832918,0
-0.00541426,0.0048552,-0.00100645,-0.00559487,0.00470431,-0.00104184,0.0738839,0.0832918,0
-0.0045292,0.00840444,-0.00100966,-0.00522728,0.00639751,-0.00104748,0.0738839,0.0832918,0
-0.0045292,0.00840444,-0.00100966,-0.00522728,0.00639751,-0.00104748,0.0738839,0.0832918,0
0.0438404,0.0143066,-0.00100861,-0.00522728,0.00639751,-0.00104748,0.0738839,0.0832918,0
0.0438404,0.0143066,-0.00100861,-0.00522728,0.00639751,-0.00104748,0.0738839,0.0832918,0
0.0438404,0.0143066,-0.00100861,-0.00522728,0.00639751,-0.00104748,0.0738839,0.0832918,0
0.0438404,0.0143066,-0.00100861,-0.00522728,0.00639751,-0.00104748,0.0738839,0.0832918,0
-0.00406018,0.0102914,-0.00100946,-0.00394113,0.0107932,-0.00100148,0.0738839,0.0832918,0
-0.00406018,0.0102914,-0.00100946,-0.00394113,0.0107932,-0.00100148,0.0738839,0.0832918,0
-0.00359063,0.0121798,-0.00100923,-0.00394113,0.0107932,-0.00100148,0.0738839,0.0832918,0
-0.00359063,0.0121798,-0.00100923,-0.00394113,0.0107932,-0.00100148,0.0738839,0.0832918,0
-0.00359063,0.0121798,-0.00100923,-0.00394113,0.0107932,-0.00100148,0.0738839,0.0832918,0
-0.00359063,0.0121798,-0.00100923,-0.00394113,0.0107932,-0.00100148,0.0738839,0.0832918,0
-0.00359063,0.0121798,-0.00100923,-0.00394113,0.0107932,-0.00100148,0.0738839,0.0832918,0
0.0459612,0.0164536,-0.0010068,-0.00358889,0.0123231,-0.000963868,0.0738839,0.0832918,0
0.0459612,0.0164536,-0.0010068,-0.00358889,0.0123231,-0.000963868,0.0738839,0.0832918,0
0.0459612,0.0164536,-0.0010068,-0.00358889,0.0123231,-0.000963868,0.0738839,0.0832918,0
0.0459612,0.0164536,-0.0010068,-0.00358889,0.0123231,-0.000963868,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.0031064,0.0141271,-0.00100902,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
0.0471601,0.0176571,-0.00101124,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
0.0471601,0.0176571,-0.00101124,-0.00298914,0.0135151,-0.00100692,0.0738839,0.0832918,0
-0.00263575,0.0160189,-0.00100874,-0.00257528,0.0157528,-0.00103527,0.0738839,0.0832918,0
-0.00263575,0.0160189,-0.00100874,-0.00257528,0.0157528,-0.00103527,0.0738839,0.0832918,0
-0.00263575,0.0160189,-0.00100874,-0.00257528,0.0157528,-0.00103527,0.0738839,0.0832918,0
-0.00263575,0.0160189,-0.00100874,-0.00257528,0.0157528,-0.00103527,0.0738839,0.0832918,0
-0.00263575,0.0160189,-0.00100874,-0.00257528,0.0157528,-0.00103527,0.0738839,0.0832918,0
-0.00263575,0.0160189,-0.00100874,-0.00257528,0.0157528,-0.00103527,0.0738839,0.0832918,0
0.0483991,0.0189048,-0.00101076,-0.00257528,0.0157528,-0.00103527,0.0840997,0.0835348,0
0.0483991,0.0189048,-0.00101076,-0.00257528,0.0157528,-0.00103527,0.0840997,0.0835348,0
-0.00216438,0.017913,-0.00100842,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
-0.00216438,0.017913,-0.00100842,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
-0.00216438,0.017913,-0.00100842,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
-0.00216438,0.017913,-0.00100842,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
-0.00216438,0.017913,-0.00100842,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
-0.00216438,0.017913,-0.00100842,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
0.0496023,0.0201211,-0.00101005,-0.00208936,0.018764,-0.00104244,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000695999,0.0238129,-0.00100771,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
0.050654,0.0211821,-0.0010081,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
0.050654,0.0211821,-0.0010081,-0.00068994,0.0245814,-0.00103019,0.0840997,0.0835348,0
-0.000128849,0.0260909,-0.00100753,-0.000124145,0.0250892,-0.00103389,0.0840997,0.0835348,0
-0.000128849,0.0260909,-0.00100753,-0.000124145,0.0250892,-0.00103389,0.0840997,0.0835348,0
0.000399858,0.0282154,-0.00100739,-0.000124145,0.0250892,-0.00103389,0.0840997,0.0835348,0
0.000399858,0.0282154,-0.00100739,0.000409803,0.029607,-0.000981421,0.0840997,0.0835348,0
0.000399858,0.0282154,-0.00100739,0.000409803,0.029607,-0.000981421,0.0840997,0.0835348,0
0.00102601,0.0307305,-0.00100734,0.000409803,0.029607,-0.000981421,0.0840997,0.0835348,0
0.00102601,0.0307305,-0.00100734,0.000409803,0.029607,-0.000981421,0.0840997,0.0835348,0
0.00102601,0.0307305,-0.00100734,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00102601,0.0307305,-0.00100734,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00102601,0.0307305,-0.00100734,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00102601,0.0307305,-0.00100734,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.0527248,0.023286,-0.00100634,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.0527248,0.023286,-0.00100634,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.0527248,0.023286,-0.00100634,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.0527248,0.023286,-0.00100634,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.0527248,0.023286,-0.00100634,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00102968,0.0319569,-0.00105071,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.00176152,0.0336826,-0.00100718,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.0540901,0.0246807,-0.00100638,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.0540901,0.0246807,-0.00100638,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.0540901,0.0246807,-0.00100638,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.0540901,0.0246807,-0.00100638,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.00334522,0.0400386,-0.00100714,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.00334522,0.0400386,-0.00100714,0.00263388,0.0350716,-0.00103711,0.0840997,0.0835348,0
0.00334522,0.0400386,-0.00100714,0.00325804,0.0408801,-0.000964062,0.0840997,0.0835348,0
0.0558271,0.0264716,-0.00100695,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.0558271,0.0264716,-0.00100695,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.0558271,0.0264716,-0.00100695,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.0558271,0.0264716,-0.00100695,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.00427921,0.0437861,-0.0010072,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.00427921,0.0437861,-0.0010072,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.00526663,0.0477469,-0.00100734,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.00526663,0.0477469,-0.00100734,0.00440222,0.0438651,-0.0009895,0.0840997,0.0835348,0
0.0578231,0.0285542,-0.00100708,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.0578231,0.0285542,-0.00100708,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.0578231,0.0285542,-0.00100708,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.0578231,0.0285542,-0.00100708,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.0578231,0.0285542,-0.00100708,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.0578231,0.0285542,-0.00100708,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.00630505,0.0519114,-0.00100756,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.00630505,0.0519114,-0.00100756,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.00630505,0.0519114,-0.00100756,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.00630505,0.0519114,-0.00100756,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.00630505,0.0519114,-0.00100756,0.00547178,0.0490079,-0.000974085,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.060075,0.0309331,-0.00100698,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.00860994,0.0611505,-0.00100844,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.00860994,0.0611505,-0.00100844,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.00860994,0.0611505,-0.00100844,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.00860994,0.0611505,-0.00100844,0.00761704,0.0587482,-0.00101217,0.0840997,0.0835348,0
0.0627697,0.0338082,-0.00100694,0.0100676,0.0659769,-0.000993615,0.0840997,0.0835348,0
0.0111886,0.0714845,-0.00101048,0.0112062,0.0712369,-0.00100467,0.0840997,0.0835348,0
0.0111886,0.0714845,-0.00101048,0.0112062,0.0712369,-0.00100467,0.0840997,0.0835348,0
0.0692825,0.0408537,-0.00100697,0.0125844,0.0764044,-0.000963093,0.0840997,0.0835348,0
0.0692825,0.0408537,-0.00100697,0.0125844,0.0764044,-0.000963093,0.0840997,0.0835348,0
0.0140112,0.0827891,-0.00101191,0.0125844,0.0764044,-0.000963093,0.0840997,0.0835348,0
0.0140112,0.0827891,-0.00101191,0.0125844,0.0764044,-0.000963093,0.0840997,0.0835348,0
0.0140112,0.0827891,-0.00101191,0.0141556,0.0807792,-0.00105854,0.0840997,0.0835348,0
0.0140112,0.0827891,-0.00101191,0.0141556,0.0807792,-0.00105854,0.0840997,0.0835348,0
0.0732436,0.0451684,-0.00100725,0.0141556,0.0807792,-0.00105854,0.0840997,0.0835348,0
0.0154719,0.0886816,-0.00100873,0.0141556,0.0807792,-0.00105854,0.0840997,0.0835348,0
0.0154719,0.0886816,-0.00100873,0.0141556,0.0807792,-0.00105854,0.0840997,0.0835348,0
0.0154719,0.0886816,-0.00100873,0.0141556,0.0807792,-0.00105854,0.0840997,0.0835348,0
0.0154719,0.0886816,-0.00100873,0.0141556,0.0807792,-0.00105854,0.0840997,0.0835348,0
